,Artist,Album,Release Date,Lyrics
Things We Lost In The Fire Episode 3 Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 26}","What effect did the depression have on your marriage?""
Well, it gave everybody a wonderful new label, 'Diana's unstable and Diana's mentally imbalanced', and unfortunately, that seems to have stuck on over the years.""
Are you saying that label stuck within your marriage?""
I think people used it. And it stuck.""
According to press reports, it was suggested that it was around this time things became so difficult, that you actually tried to injure yourself. Is that true?""
Mhm. When no one's listening to you, or you feel like no one's listening to you, all sorts of things start to happen . For instance, you have so much pain inside yourself, that you try and hurt yourself on the outside, because you want help, but it's the wrong help you're asking for. People see it as crying wolf or attention seeking, and they think because you're in the media all the time, you've got enough attention, inverted commas, but I was actually crying because I wanted to get better.""

Give it to me, give it to me
Give it to me now, give it to me now
Give it to me now, now
Give it to me, give it to me
Give it to me now, give it to me now, now, now
Give it to me now, give it to me now, now, now
Give it to me now, give it to me now
Give it to me now, give it to me now
Give it to me now, now, now
Give it to me now, now, now
II need it, II, need it, need it
II need it, II, need it, need it
II need it, II, need it, need it
II need it, II, need it, need it

Sometimes I be mad that I ain't sexy
Sometimes I be shy to show my blessings
Poppin' like a carbonated beverage
The cops poppin' niggas Orville Redenbacher
Ian, you sexy!

Most times I give friends more time than family
You remember when I used to feel like I don't understand me
Now we speakin' the same language
I don't listen like I can be
But I'm learnin'
But I'm learnin'
But I'm learnin'

Sometimes I feel like I'm way too sexy
Most the singers found me in the desert
Minimi-, minimi-
Handle my business, don't talk to me directly
No one above me actin' like they all so lovely
Recogni-, Recogni-
They try to pin me down, they try to bind me
And they try to kill me like Anna Nicole
Heels switchin', finger clicking
Kick on me like Im James Bond on a role
They want the boot of my car
Pussy boy like booty call
Money quick like auctioneer
You need a neutral career
Look what we did in a year
Yeah! Yeah!
Oh, I'm lonesome, and hopeless
But hopeful, but hopeful
What's a boy to do lost in the world trying to find a balance
Sippin' out his chalice with its jewels dancing
Fluid like the potion
That pours when I get down some
Just trying to find a port in the sky where
The sun can shine down some
Jesus is lord, I put that on god
What more do you want from me?
He's in the dark, he's just a child
They turned their backs on me
Nevermind what it was
I see enemies
Don't want what's best for me
Best believe

I'm lonesome
But hopeful, But hopeful
I'm lonesome
But hopeful, But hopeful

'Times, it be so spot on it hurts
Like when auntie couldn't decide between going to work or church
I been in my feelings on that island in the dirt
I feel like brothers lie just so my feelings don't get hurt
I said I tried vacation, I tried to run away
I deleted Facebook, I'd trade fame any day
For a quiet texas place, and a BBQ plate
I'll switch my place if that's good for ya
Is that good for ya?
Good for ya
Is that good for ya?
Good for ya
Is that good for ya?

Give it to me, Give it to me
Give it to me now, Give it to me now
Give it to me now, now
Give it to me now, Give it to me now, now, now"
4-26-17 guitar loop,Brockhampton,SATURATION DRAFTS,"{'year': 2017, 'month': 12, 'day': 15}",
409 (WINTERTIME*),Brockhampton,PUPPY,"{'year': 2019, 'month': 12, 'day': 20}","
I wanna minimize
I want a moment that end with time
I want a friend of mine to visit me like it's the wintertime, wintertime, wintertime
When I was Elio
Trippin’, I'm fuckin' up every code
Holdin’ my niggas 'till every broke
All of my brothers, I feel like I'm home

Wintertime, wintertime
Remember when you were a friend of mine?
Remember when we couldn't get in line?
Now we the reason why they in the line
Wintertime, wintertime, wintertime
Contrary like the dew drops
In gray skies, I need new socks
'Cause I'm walkin' out with no shoes on
Wintertime, wintertime, wintertime
Contrary, platinum ring
One to ten, season feelings, no seasons
Wintertime, wintertime
The sky is fallin'
The sky is fallin’
Thats it

Baby, maybe you should let me go Yeah, yeah)
When I'm alone, oh, I always feel right
Ooh, ooh, ooh, yeah, yeah, yeah
Ooh, yeah, yeah
Ooh, oh, ooh"
1998 TRUMAN (Things We Lost in the Fire Episode 3 version),Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 26}","Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)

Taking time, faking mine
Let your hair lay on this side
Bless your mind, baby it's over and done yeah, yeah yeah)
'Cause I know the way to make-
You know I hate to lie Ooh, ooh)
But you are, you are, you are, baby
But you gotta be free

Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)

Over eighteen with the windows fogged
Her brown skin with our fingers locked
Feel the air like it's sunny out, ohwoah
But I don't want you to go, girl, 'cause I'm tired of the waiting
Tired of waiting
Tired of waiting, but you gotta be free

Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)"
Hollywood Swinging,Brockhampton,Minions: The Rise of Gru (Original Motion Picture Soundtrack),"{'year': 2022, 'month': 6, 'day': 17}","And, hey, hey, hey
What you got to say? Uh)
I said, Hey, hey, hey"" Huh)
What you got to say? Woo, yeah)
Hollywood
Hollywood swinging That's nice)
Hollywood
Hollywood swinging Hollywood swinging)

And I'm walkin' down the street
Movin' my hips and my feet
Don't talk to me when I'm dancin'
I wanna say, Hey"" Give me my crown)
I don't have the time Give me my crown)

I said, Hey, hey, hey"" Huh)
What you got to say? Woo, yeah)
Hollywood
Hollywood swinging That's nice, ooh)
Hollywood Ooh, ooh, ah, ah, ah)
Hollywood swinging

Yeah
Came a real long way to make it here
Ain't nothin' you could do to change it here
It's a party on the moon, the gang is here
No games in here, we reign in hеre
Ten toes on thе roof, we hang in there
It's so tragic you can never take it there
Yeah, old, new feelings we chasin' here
No games in here, we reign in here
Hollywood swinging)
Hollywood swinging)
Hollywood swinging, Hollywood swinging)
Hollywood swinging, Hollywood swinging)

Where is my crown?
Give me my crown
This is my town
You're in my town"
RICH BOY,Brockhampton,GINGER RADIO,"{'year': 2019, 'month': 8, 'day': 23}","Yeah
Yeah
Yeah

'Round the clock, 'cause anyone could be right on your back
No problem, bruh
Life will never give you that, you gotta corral 'em up
The world don't shed a tear when the past erupt
Shit, you got in any drama, keep my head low
Better build a empire 'till they see me glow
She get money like Aw)
She get money like Aw)
She get money like Aw)
She get money like
Make a band, make a grand
Make a hunnid, middle man
They gon' hate, they gon' style
Take your blessing, bite the child

Rich boy, rich boy
Baby just want a rich boy
Rich boy, rich boy
Baby just want a pocket full of cash
Want a pocket full of cash

Green cash, red flag
Big sad, think fast
Got a fist full
Grab ass, Bojack
All you do is horse around, stop that
Ill buck back
Switch up, switched back
News flash, fake news
Fuck you, fuck that
Draw backs, give back, give thanks
All that, all day, wont change
When I get paid, everybody else paid
This aint play money, we can buy anything
Crown jewel hold me down when Im on the move
Count my blessings, count my blessings too
Give thanks for the blessings
Blessings, blessings, blessings, blessings, woooohooh
She get money like ahh, she get money like ahh)
Give thanks for the blessings
She get money like ahh, she get money like)
Blessings, blessings, blessings, blessings, woooohooh
She get money like)

Bitch boy, rich boy
Baby just want a rich boy
Rich boy, rich boy
Baby just want a pocket full of cash
Want a pocket full of cash
Rich boy, rich boy
Baby just want a rich boy
Rich boy, rich boy
Baby just want a pocket full of cash
Want a pocket full of cash
She get money like
Want a pocket full of cash
Push up on me like I got a golden touch
And you talk to me, baby, like you know it's worth it
I never lose money when I come to spend shit
So you ain't gotta ask me if I seen the prices
She wanna talk Want a deal)
What's your name? What's your deal?)
Where you live? Where you live?)
None of your Business)
What you need? What you want?)
Nevermind That is why)
Where's your key? Where's your shit?)
Boy, let's hit the dealership

Who the fuck are you?
Talkin' all that crazy shit
What can I do?
Stop running and stealing, babe
Who the fuck are you?
Talkin' all that crazy shit
What can I do?
Stop running and stealing, babe

Bitch boy, rich boy
Baby just want a rich boy
Rich boy, rich boy
Baby just want a pocket full of cash
Want a pocket full of cash
Want a pocket full of cash
Want a pocket full of cash"
HEAT (Draft),Brockhampton,SATURATION DRAFTS,"{'year': 2017, 'month': 12, 'day': 15}","Who done called the cops on my niggas?
Who done called the cops on my niggas?
Thats the first one to go, the first shot I blow
Who done called the cops on my niggas?
Who done called the cops on my niggas?

Shotta, shotta
Who be that, the number one shotta?
Put a missile on you when I'm on your blocka
It no be thing, no be issue when I'm off it, off it, I'm off it
I got the magazine for the pistol
For any politician talkin' shit, givin' issue
Another black man in the street, it's official
We riding out the spirit, we go another pistol
Huh, fuck, another cop car
Cop coming on my block for the answers
Bitch, I only got a few questions
Fuck it, pon' mi mommy and mi bredren

I hate the way I think, I hate the way it looms
I hate the way the things I say incinerate a room
I know Im tryna change, that shit don't ever work
Just end up more broken down than when I started
And that concrete always hurts too
Started thinking I aint meant for life; but thats too deep
Falling up into the ceiling while Im drowning
In shit's creek of my emotions trying harder to be open
Talking 'bout release dates, Im trying to make it to tomorrow
Internal honesty could be the hardest pill to swallow
So I need two shots of everything thats on the fuckin' menu
Im dancing by myself, setting fire to the venue, motherfucker

Who done called the cops on my niggas?
Who done called the cops on my niggas?
Thats the first one to go, the first shot I blow
Who done called the cops on my niggas?
Who done called the cops on my niggas?

Fuck you!
Ill break your neck so you can watch your back
Fuck you!
Ill break your neck so you can watch your back
Ill break your neck so you can watch your back
Fuck you!
Ill break your neck so you can watch your back
Fuck you

My old friend fucked my girlfriend, I shouldve shot him
Pray to God about him, man, I hit the lotto
Yeah, my bitch got badder, shit, my ass got badder
And I forgave them bitches, so now its off to millions
I been fucking sinning, hit the forehead
Chest, left, right, Im grinning, asses on the ceiling
And I got mirror feelings, for all you lil' demons
Yeah, you see the chain, 'fore all y'all changed on me
Rearranged on me, suck a dick about it
I hope you get offended, and this aint clean shit
This is pissing off the yacht with my bitch on me
Wearin' mink on me, sippin' Cris’ on ya
Bet ya life on it, I came to fight for it
Came in, raided all y'all pockets
And your bitch came in and rubbed up on me
Im burning rubber, I pulled up on you"
SUNNY (Draft),Brockhampton,SATURATION DRAFTS,"{'year': 2017, 'month': 12, 'day': 15}","Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down oh)
Trip a lot, sinned a lot, send em' all down

All I do is work and play Ayyahwoowoo)
Tryna' find a place to stay Ayyahwoowoo)
Tryna' find some food today Ayyahwoowoo)
This shit is real hard okay? Okay)
Take that, homie got the Lysol spray, aint it? Ain't it?)
You don't wanna see all my bad days, ain't it? Ain't it?)
You don't wanna see what I got to say, ain't it?
You don't wanna see my boys, man, they ain't friendly

Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down oh)
Trip a lot, sinned a lot, send em' all down

It ain't my birthday yet and I'm acting like a bitch
Screaming motherfuck your set"" like I'm Pac
Ain't got no ice on me yet, still feeling how I dress
So much Dickies and I got these hoes from Walmart
It ain't my birthday yet and I'm acting like a bitch
Screaming motherfuck your set"" like I'm Pac
Ain't got no ice on me yet, still feeling how I dress
So much Dickies and I got these hoes from Walmart

I just saw my PO. what up, nigga?)
He like me, though he like me, though)
Clean money, tryna stay up out the streets, though
Seven days a week though, all day) it's that heat, though
My daddy called me, said he seen my last video
Looking at a younger me, coulda had a heatstroke
In the middle of the summer with my negros
Cool cuts and snow cones, smoking to the ozone
Smokin' 'til it's all gone, smoking 'til my folks come home

Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Trip a lot, sinned a lot, send em' all down
Runnin' outta time again
Runnin' outta time again
Runnin' outta time again
Mmmm, oh oh, again"
JEREMIAH (ORIGINAL),Brockhampton,"ROADRUNNER: NEW LIGHT, NEW MACHINE PLUS PACK","{'year': 2021, 'month': 6, 'day': 4}","Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah
Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah

Pull up on fourfours, that's how it goes
I need the stars to help a nigga find his way back home
Just was like, I'm ready to hit a lick on that store""
Lick the chest and it's the rest, history do unfold
History lose control Control), history lose control Control)
Knock my way like bowling pin, ayy, yeah, yeah, yeah
So pull up on fourfours like that raging bull was askin' you
And if the money stay the same, then I'm gon' change my attitude

Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah
Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah

See me out, by the way, I'll be out late
Summertime in the back, goin' sideways
Pack it up, stack it up by the driveway
You do you all the time, I don't mind it

What I'm smokin' Smoke), put account in a coma Go)
Hot and black like Folgers, she got me off this mornin'
If your shawty your shawty, why she do my chores for me? Tell me why)
Heels over her head, her sole ends up on the ceiling Oh my)
Try me, shit fit in my jeans, don't need Balmain
Talkin', all you do is talkin', be honest Oh my)
Lil' bitch makin' love, then askin' for a hundred
College to Coachella, this work and vacation You gotta go)
'Cause the time you stop the party is the time we clock in Ayy, let's go)
I was in the booth 'til six in the mornin'
Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah
Lettin' my hair down
Lettin' it grow natural
Tell 'em I said nothin'
Tell 'em I sent
Jeremiah, we been prophets, yeah, yeah
Need my pockets, yeah, yeah
Deep inside it, yeah, yeah
Yeah, yeah, yeah, yeah"
BLEACH (Demo),Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Still trynna make it to tomorrow
My purposes redefining, but my heart still feeling hollow
I stare out the window of my Apollo
It feels like an Impala when I'm whipping thru' the cosmos, alone
Waiting for the reception from the other side
I built this shit to get away from what I couldn't hide
But didn't think that it could turn into my coffin, so far away from home
That love is foreign to my conscience
They said do you make mistakes or do you make a change?""
Or do you draw the line for when it's better days?
You taste the wind for when it's cold enough to kill our flame
I wonder who's to blame
They ask me do you make mistakes or do you make a change?""
Or do you draw the line for when it's better days?
We taste the wind for when it's cold enough to kill our flame
I wonder who's to blame?

Who got the feeling?
Tell me why I cry when I feel it
Tell me why
Tell me why
Who got the feeling?
Tell me why I cry when I feel it
Tell me why
Tell me why why?)

I forgot my passport
For sure, all for a pretty sky
I forgot my passport
For sure, all for a pretty sky
I forgot my passport
For sure, all for a pretty sky
I forgot my passport
For sure, all for a pretty sky

Phone ringing, never outgoing, homebody
Never outgoing, put my doubts on when these walls up
Tearing at the black tie, finish adding notches to my belt loop
They say help you, I can't help you
Why I can't speak out? Is wide out, wide out
Keep it deep inside my mind, it's off kilter, off kilter
I turn memory to fantasy, for that better pleasure, fuck
Time machine gon' make it better, maybe better for ya
I can't make this up, I can't take it back
Feel like a monster, feel like a dead head zombie
Feelings you don't want me, I ain't giving up, you should set it off
Tell me time's up"", let the water run, let my body run"
Shawn Mendes Interlude / DEMO 1,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Cosas que perdimos en el fuego
Hey, what's up, it's Shawn Mendes and you're listening to Things We Lost in the Fire Radio.""
I don't need a gun in my neighborhood
Back when I was, I was on tour with The Neighbourhood
I used to keep guns in my neighborhood
Now I wish a nigga would now I wish a nigga would)
Now I wish a nigga would
I don't need a gun in my neighborhood
Back when I was, I was on tour with The Neighbourhood
I used to keep guns in my neighborhood
Now I wish a nigga would now I wish a nigga would)
Now I wish a nigga would

Probably gon' shoot me if they see me
Now I'm on your TV, looking for a genie
Told him I was genius, I don't do bleeding
I need another season, they ain't seeing what I'm seeing, no?
You might never wan' be me, no?
Even when my skin greasy, no?
McDonalds would've been the more fire option
The barely famous shit is getting really fucking toxic
I used to wanna be Ali, I tried to be a boxer
Until you told me I could sing just like Mariah
And startedright?
Oooohstop"
Bearface Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Hi, this is bearface and you're listening to Things We Lost in the Fire Radio, and uh... I'm waiting on, uh, pizza right now."""
GAVE IT TO YOU*,Brockhampton,KEEPING THE BAND,"{'year': 2019, 'month': 12, 'day': 6}","Gave, gave, gave, gave it to you Yeah, yeah)
You're the type of dog that'll bark
That'll steal, that'll fuckin' chew No)
If I gave, gave, gave, gave it to you Yeah, yeah)
You're the type of dog that'll bark
That'll steal, that'll fuckin' chew No)

There's something I'm missin'
Surely not worth the trippin'
But it's not worth dismissin'
I gotta say what I feel
Niggas know that it's real
This that GUnit feel
When them lame niggas trippin'
It's just my dogs in the field
And we shine over here
They lookin' blind over there
Our community's stuck
To show that they do not care
To show that these songs just moments you can move to
But truthfully I be having attacks
Tryin' to figure out how I'mma eat next

Gave, gave, gave, gave it to you Yeah, yeah)
You're the type of dog that'll bark
That'll steal, that'll fuckin' chew No)

Showed up late without a cake to your birthday
You were quick to forgive me, uh
Your daddy says I'm nothin' but a bad boy
And off limits but he don't get it
Little does he know we take his Audi out, uh
Little does he know that I am well endowed, uh
Never been in love with anyone 'till now so fuck it
You and me, that's going down
It's itchy, I'm itching
There's blades of grass imprinted on your back side
As well as mine
We're so impure, but yet so pure
I feel God's presence when we run and hide

I don't know if I've been trippin'
I can't make a decision
Feel like I'm stuck in a mission
That brings me back to the stop
So is it even a finish?
When I work like a menace
To fill a void that I'm missin'
I couldn't tell it apart
I hate when people don't listen and they just wait to reply
I see no heart in your eyes
You players real in disguise
I wash my feelings with time
Treat my feelings like tides
Even when I'm feeling shallow
It's still a lake in my mind
I think I'm drowning
I've been surrounded with false intentions
And now I'm clouded
I never doubted, and didn't give in
Have a garden, was filled with snakes and I started kicking
In slowmo and into motion to rebuild what's gotten broken, yeah
Gave, gave, gave, gave it to you Yeah, yeah)
You're the type of dog that'll bark
That'll steal, that'll fuckin' chew No)
If I gave, gave, gave, gave it to you Yeah, yeah)
You're the type of dog that'll bark
That'll steal, that'll fuckin' chew Yeah)

Keep my shorty breathin'
'Cause she love me how like that fever hit my 
And I don't need none of that feelin', ooh

Oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh

I'm the fucker with the tiger style
Big ballin' won't see me at the 
Where my croissants? Where my diamond dial?
I saw a poster said I need my money tall as Yao""
Money like girls, it came around
Girls like money, y'all can bounce
Four seasons brunchin', stop face scrunchin'
Divin' in these dimes, Scrooge McDuckin'
Fine dime pumpin'
She grabbin' at my stomach, fuck it
I got a big tab but I run it
I see the atlas and I run it
I see a big tab and I run it
I learn the atlas and I run it
Mm, boom
What the point of being famous?
Gettin' sweat and spit on me
What the point of being famous?
Gettin' sweat and spit on me"
Use Me (Demo),Brockhampton,GINGER RADIO,"{'year': 2019, 'month': 8, 'day': 22}","Use me for your service For your service)
Here am I, Lord

Niggas was in that back room
See, I ain't sitting with that
Niggas was hitting that glass tube
Yeah, I ain't fuckin' with that
Auntie was smoking that crack too
My mama was dealin' with that
Big skies out in Corpus
Them lights was so gorgeous
In the garage, I made a fortune
I'm still tryna fuck every Mormon
It's amazing how I'm still searching, y'all
Still reaching, man, fuck the law
Above the law, she above the law
Close the blinds, let the lights go off
Duck low in case they raid us all
And take it all with speed and ease
He like me on my knees
Generational trauma things
I wonder how far I could bring
This shit to my existence, my nigga
Can I get a witness? I lived it
Turn into a vicious, I spit it
Looked at me and rip it, just get it

You ain't the only one that's searching for that -
You gotta go ahead and let that sun shine

Everything gon' be okay
I'm 'bout to steal a whip and drive that bitch to Montana
My feelings roll, that's when I throw tantrum
LA, LA, LA road
Everything gon' be okay
I'm 'bout to steal a whip and drive that bitch to Montana
My feelings roll, that's when I throw tantrum
LA, LA, LA road

I left some ghosts in my mama house
Standing alone with the shell of my past
I probably still should be underground
I know that nobody thought this would last
It's been bigger than the music
When it hits you feel it you don't have to try
Why would I care for your validation
When you couldn't look me in the eyes?
Clutching your purse in elevators
But I wrote your income off on my taxes
They don't want a social commentator
They just wanna hear a nigga rapping
You start to feel a bit of freedom
Then they wanna stop and frisk you in the boardroom
Everybody wanna tell you what you're worth
Until you know your worth and then they can't ignore you
Wait a minute for what you pray for
Halle Salassie, Halleluja
Word to Buddha, Insha'Alla
I've been falling back into the void
Somewhere inbetween overjoyed and annoyed
And I can't feel a fuckin' thing
Take a moment just to blink
Take a breath, let it think
Wash my hands, let 'em sink"
BANG BANG CASH,Brockhampton,KEEPING THE BAND,"{'year': 2019, 'month': 12, 'day': 21}","
I'm here, I'm there, I'm everywhere
I go where the money go
Go where the money go Bang, bang, cash)
I'm here, I'm there, I'm everywhere
I go where the money go
Gogo where the money go

Bang, bang, cash
Give me the bag
Why you see me laugh
Pass me plastic bag
Bang, bang, cash
Give me the bag
Why you see me laugh
Pass me plastic bag

You somebody like nobody look back though
They just jealous off the Xannys..."
Celebrate Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","I got all my money saved, I'm with them boys my momma hate
That's fire
I take the time to celebrate, ah...
Ah, hah, ah, hah, I got all my money saved, I'm with them boys my momma hate. I take some time to celebrate, my hands to the sky
That's so good
I love that
What made you think of that?
It just felt right, coming after Dom's verse, yeah...

Too many, too many times wasted

Wait a minute where my dogs at?
Players who ain't scared of love's at?
What's the point of saying Fall back?""
Reaper gon' come  and stall that
Karma comin' where your false at
Let em stunt on us we floss back
I keep my treatment to the sky, let my friend fly
Feel like y'all don't notice how I peace of mind
I got a lot to say and much to think about
Shrugged the haters off my back now I'm relieved of doubt
Lookin' deep into the ocean tell me what emotions that you dream about
I just want devotion from the moments that I  when I'm screamin' now
I'm lookin' for a partner that I'll share my pain with where we gon' do the same shit"
CONFRONTATION*,Brockhampton,KEEPING THE BAND,"{'year': 2019, 'month': 12, 'day': 20}","
Motherfuckers actin' flagrant, yeah
Streetball, no NBA shit, yeah
Seein' double, heard the mumbles all around
Rides gettin' out the days, yeah, yeah
I would think you're outta pocket
Switchin' up on all your topics
Eyes just side to side
Mighta stepped, you ain't like confrontation"
Jeff Goldblum Intro,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","""Stem from show business, uh, generally... I mean I have, I started out with many, many desires as far as, uh, as far as this business goes and uh... I so surpassed all of them that I, that I, that itit's, uh, it's not as meaningful to me anymore. I really love the work itself. I've examined myself on several occasions: Why am I really doing this? Am I doing this because I want to be famous? And I think there was an element of that when I started out; I wanted to be a rainmaker.""
Well, we should talk about that one for a quick second. What does that mean?""
It means, uh, I think I wasn't necessarily seeing as much or as, uh, apparently as I wanted to be when I was a kid. I had, I had a job, uh... at least in my own mind and that was to make my mother feel better. She was, uh, kind of, uh... very ill in many ways. And that, so it was to make her feel better. And I think ultimately I imitated my father. He was a very funny guy. But also, I felt some needI, I don't if maybe they created it or I created itbut I had a need to make them feel like their life was worthwhile, that they did something special by the very fact that they bought me into the world. From a very young age, I wanted to convince them that I was a miracle... and then I wanted to convince the world that I was a miracle."""
GINGER RADIO Cypher,Brockhampton,GINGER RADIO,"{'year': 2019, 'month': 8, 'day': 23}","All my hunnids blue Ooh), check the tags, dude Ooh)
Postmates pull up Ooh), that's my fuckin' food Ooh)
Chickfila, uh Ooh), Postmates pull up, ayy, uh
I don't got nothin' to say, I don't got nothin' to say
Love me for life, dog Yeah), I want Phife Dawg Yeah)
Rappin' like Kevin Abstract Uh) on this track, dog Ayy)
Nigga, I switch it up Ayy), pull up a nigga, I hit it up Ayy)
I see the nigga like, sit it up, you see the coupe and sittin' up
Ayy, twentyfours, on the floor, yeah, you see it, mane Ayy)
Room's clean, it's Houdin', and I pay for them Uh)
Ayy, ayy, master bedroom I got it
Yeah, I see the cliff in my closet, uh
Man, I got a crib in my closet Oh!)
And I got some ice on my momma Uh)
And I got my momma's on a rocket Uh)
I done be like Merlyn on a rocket Uh)
I don't wanna socket Shoutout Beza)
Shoutout Beza, that's my little sister Shoutout Florida)
Shoutout Florida, I'm the mister Shoutout Nate Day)
Shoutout Nate Day Uh), ayy
He the mister nineohfour Uh, yeah)
Pull up on the nineohfour Uh, ayy)
With a little nineohfour Uh) Shout-, shoutout Nick)
Okay That's your dawg), Nick Holiday, that's my dog
Pull up on the nigga, like, uh, ayy, I don't even-
I can't freestyle no more"
Kevin Pool Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Yo, yo, yo, this is Kevin Cinema. You're listening to Things We Lost in the Fire Radio on Beats . Babababababow!""
When I remember my first experience with a pool, you know? It was in Corpus Christi, I was visiting my sister. I'm telling you, I swear to God, It was either  or —, the only year that I remember... Seriously, I mean it. So, I'm standing, like, towards the edge of the pool. There's a bunch of people there, like my, my sister, my brother, I think my mom. It's a pool on this apartment complex in Corpus. I'm just looking at the water, like, I'm telling myself, like, If I jump in, I'll figure it out. I, I know I can swim..."" So, as soon as I jump in, I panic and I don't know what I'm doing. I'm just , it sounds like this  and I can hear people, I can hear people screaming outside. Like it just sounds muffled. They're like Oh, my god! Oh, my god! Oh my god!"" and I'm just going crazy underwater. Oh, my God, I'm probably about to dieLooking back, this is how I feel. Who knows what my young brain was actually thinking and, like, processing in that moment? Next thing I know, my brother comes into the pool  grabs me, pulls me out  and like I was scared of the water ever since then, I was like I will never, ever get back into the water."" But then I learned how to swim. It was great. This is Kevin Cinema and that's one of my earliest memories with water."""
4th of July Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","This is Merlyn. This is what the sunset feel like in Malibu.""
My uncle used to have the lake house. We would go there every summer. Every Fourth of July, right after the fireworks. Go fishing, go swimming, take the boat out, all that. Get the whole family together, man, it was the best. I'ma buy that house back one day."""
Bottom of the Pool Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","You know, I don't really remember the first time I got in that water, but I remember one time at my brother's birthday party. I jumped off the edge. I remember, as I was going through the air I looked to my right and everyone was doing GIFs and I just sunk to the bottom of that bitch, just sunk down. And I remember sitting on the bottom of the pool with my eyes open, knowing that I couldn't get up. Knowing that I couldn't swim up. And the craziest part is that I remember that but I don't remember how I got out. I'm still alive and, uh, yeah, man. Wear those floaties if you need 'em! Slow down when you get excited because, shit, you might just die."""
Water & Pools Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","You know, I really love pools, and I love water because it's really fun to be in water and be in pools... And I like to drink water, and um, I went to go see BROCKHAMPTON at their house in Beverly Hills and they had a pool and there was water inside of it. And we made a song, um, but yeah that's why I've just always loved pools and water.""
Hold on, hold on, hold on! Is that what I think it is? Is this what I think it is!? Is this new BROCKHAMPTON!? Oh, they about to play a new BROCKHAMPTON song!? I think we about to play a new BROCKHAMPTON song! Let's go!"""
