,Artist,Album,Release Date,Lyrics
​gec 2 Ü (Danny L Harle Harlecore Remix),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2020, 'month': 7, 'day': 10}","I look outside and see your bright eyes I look)
I look outside and see your bright eyes
I don't know if I can get to you
Don't know if I'll be back If I'll be back)
I don't know how to be alone
I'm always looking at—
IIII don't know if I can get to you
Don't know if I'll be back If I'll be back)
I don't know how to be alone
I'm always looking at—

I don't know if—
Know if I'll be, know if I'll be

You're sitting all alone, and you call me on the phone
And you say, I need love, can you get to me now?""
Sitting all alone, and you call me on the phone
And you say, I need love, can you get— now?""
You're sitting all alone, and you call me on the phone
And you say, I need love, can you get to me now?""
Sitting all alone, and you call me on the phone
And you say, I need love, can you get to me now?""
You're sitting all alone, and you call me on the phone
And you say, I need love, can you get to me now?""
Sitting all alone, and you call me on the phone
And you say, I need love, can you get—See  gecs Live $"
​eenie meenie minie moe/tiger*,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","Eeenie meenie minie moe
Catch a tiger by its toe
If he hollers, let him go
Eeenie meenie minie moe
Eeenie meenie minie moe
Catch a tiger by it's toe
If he hollers, let him go
Eeenie meenie minie moe

My mother told me to be the best one
And you are not it, and you are nothing!

I'm just a tiger
I never asked for you to come pick me up
But you just picked me up, like
Caught me by the big toe, not even a good trick
Feeling really stupid, how did I go into that?
I don't even like Ford, I just wanna go home
Woke up in my bathroom, where did all my clothes go?
Found them in the trash can, probably be my downfall
Maybe I should sneak out, maybe I don't even care
Made it to my car ok and I don't think they saw me
Look down at my phone and there's a text message, Call me""
See  gecs Live 
I don't wanna holler, let me go now
I don't wanna holler, let me go now (, , , !)
I don't wanna holler, let me go now
I don't wanna holler, let me go now
I don't wanna holler, let me go now
I don't wanna holler, let me go now"
​manfredd mann’s earth band - blinded by the light (remix),100 Gecs,100 gecs - Live at Appleville,"{'year': 2020, 'month': 9, 'day': 12}","Madman drummers bummers
Indians in the summer with a teenage diplomat
In the dumps with the mumps as the adolescent pumps
His way into his hat
With a boulder on my shoulder, feelin' kinda older
I tripped the merrygoround
With this very unpleasin', sneezin' and wheezin'
The calliope crashed to the ground

You- You- You- You- You feel me now? Let's just-
You- You- You can go and cry and let it out
I- I- I- I- just wanna fuck around
What do you think you're doing now?
I- I- I- I- do you understand me?
C- ccc- ccash the check, start the week
Do you-, are you seeing, are you, are you thinking, do you-, are you
The calliope crashed to the ground
But she was blinded by the light

I don't wanna talk with my ssstutter
I can't start my day 'til I have a Monster
The whole internet has seen my tits
Fuck me, I just wish it was a better pic
I can't hold a tune, but I'm trying
Someday, I'll sing a song that's perfect
And you'll set it as your ringtone
At least this bullshit had a purpose
The calliope crashed to the ground
But she was blinded by the light
See  gecs Live 
Why you gotta feel that way?
I- I- I remember that it was not okay, now you've never been the same, yeah
I remember feeling all the pain, but I let it go away
You say you want more sunny days but you ain't never been able to stand the rain you- yeah)
I- I- I'll fill my bag, is mine okay?
D- d- don't mean to brag but I can't hold my- my- my tongue
If that makes you feel better, I hope you can relax, I hear that shit is wack
I know you're mad, you see that you was wrong when you decided to believe in me but you was blinded by the light The calliope crashed to the ground, but she was blinded by the light)

Revved up like a deuce, another runner in the night
Blinded by the light
Revved up like a deuce, another runner in the night
Blinded by the light
Revved up like a deuce, another runner in the night
Blinded by the light
Revved up like a deuce, another runner in the night"
​the mall,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","I'll take you to the mall
All alone, playin' tricks in your hall
How 'bout you pick out some new clothes
I want to take you to the mall

When's the last time we went to the mall?
I hope it was sooner than later
When's the next time we'll go to the mall?
I wanna buy you some Hot Topic Invader Zim merch
We can get Auntie Anne's, I think that sounds cool

I'll take you to the mall
All alone, playin' tricks in your hall
How 'bout you pick out some new clothes out some new clothes)
I want to take you to the mallSee  gecs Live $"
800db cloud (live at fishcenter),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2019, 'month': 11, 'day': 20}","He said, I love you,"" on the plane, I said, I love you too""
He said, Everything is different now, everything has changed
Always on a plane, always something new""
I said, Nothing's new, nothing's changed, I still need you"" Let's go)
I'm 'bout to hit the boof
Ahh
Smokin' somethin' new
One, two, three, go

Roll the boof, then I smoke, then it's all gone
Hit that G so hard that I fall off
Taking shots in the dark, that's a bad call
Going straight for your head, gotta saw it off
I got a bag on the way Uh, uh)
Smokin' a zip in a day Uh, uh, uh, uh, uh)
What were you trying to say? Uh, oh, oh, oh)
Making it up on the way

I never say what I need when I need you Need you)
I never say what I need when I need you
I'm okay on the weed, but I need you
I might hit the weed, I might hit the boof Go)
See  gecs Live 
I'm addicted to Monster, money, and weed, yeah
I'm blowin' clouds so loud, you can't fuckin' see, yeah
I'm addicted to everything that I see, yeah
I'm addicted to making money off me, yeah
I might go and throw my phone into the lake, yeah
It ain't hard to quit caring what you think, yeah
Burnt me one too many times like a tree, yeah
Now there's fire raining down on your screams, yeah

Oh
Oh, shut the fuck up, where's the weed at?
Oh, shut the fuck up, where's the weed?
I hit the big boof and the weed, yeah
I hit the big boof, then it's gone
Just shut the fuck up, where's the weed at?
Oh, shut the fuck up, where's the weed?
Oh, shut the fuck up, where's the weed at?
Ah"
800db cloud (Ricco Harver Remix),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2020, 'month': 7, 'day': 10}","I'm 'bout to hit the boof
Smokin' something new
I'm 'bout to hit the boof
Smokin' something new
Back once again)

Rororoll the boof, then I smoke, then it's all gone
Hit that G so hard that I fall off
Taking shots in the dark, that's a bad call
Going straight for your head, gotta saw it off
I got a bag on the way
Smokin' a zip in a day
What were you trying to say?
Making it up on the way

I never say what I need when I need you
Never say what I need when I need you
I'm good on the weed, but I need you
I might hit the weed, I might hit the boof

I'm addicted to Monster, money, and weed, yeah
I'm blowin' clouds so loud, you can't fuckin' see, yeah
I'm addicted to everything that I see, yeah
Im addicted to making money off me, yeah
I might go and throw my phone into the lake, yeah
It ain't hard to quit caring what you think, yeah
Burnt me one too many times like a tree, yeah
Now there's fire raining down on your screams, yeahSee  gecs Live $"
​thos moser remix,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","Can I meet you uptown at the station?
'Cause I downloaded all my applications
And Im just tryna AirDrop something special
Can Gupi turn the snare up one more level?

Like OH! we roll up
Fuck you, old rock
Got lots of shit we rolled up from the sidewalk
Might drop it in the toilet, fuck it, roll it
This beat's so good you think that someone stole it
But we don't got no numbers in the title
Oh look at what I did there, Im so spiteful
I turn heads like a DJ, twist their dial
Right now I need a weed tray where's your bible?

Can I meet you uptown at the station?
'Cause I downloaded all my applications
And I'm just tryna AirDrop something special
Can Gupi turn the snare up one more level?

Will you love me?
Will you love me?
-when it gets cold?
Will you love me?
And my bullshit gets old?
Will you love me?
'Cause I'm not always proud
See  gecs Live 
Can I meet you uptown at the station?
Can I meet you uptown at the station?
Can I meet you uptown at the station?
Can I meet you uptown at the station?
'Cause I downloaded all my applications
Can I meet you uptown) at the station?
Can I meet you uptown at the station?
Can I meet you uptown at the station?
'Cause I downloaded all my applications
AAnd Im just tryna AirDrop susthing special
Can Gupi turn the snare up one more level?

Like OH! we roll up
Fuck you, old rock
Got lots of shit we rolled up from the sidewalk
Might drop it in the toilet, fuck it, roll it
This beats so goodsomeone stole it

We got numbers in the title"
​shoota,100 Gecs,100 gecs - Live at Minegala,"{'year': 2019, 'month': 9, 'day': 14}","Everybody rock with me because I'm up now
Took your girl and I'ma score like I made the touchdown
Swervin' in that Lambo, doors go up, not on a bus now
Used to want a GShock, now I'm walking with a bust down
Pull up and I'm flooded with a iced out watch
Whip, it look like butter, baby, pecan drop
Pecan drop, put that four in Sun Drop
Stack my knots, count a lot, saw a lot
Got them rocks, diamond rocks, whip the pot
Suicide, , that's the block
Hit your girl, that's check free, she ain't used to text me
Now she wanna caress me, she keep tryna neck me
I got tell my bestie, someone call my bestie
Think I found my bestie, link up make a check bleed
You know that I'm smokin' dope, I'll be high 'til next week
Know I had to let her go 'cause she can't arrest me

Uh, woke up with my toolie, what it do?
Uh, meet me in the alley with the troops
Uh, I got red shooters, I got blue, uh, yeah
Let that thing down then point at you, uh, uh
Bentley or the Rari, hoe let's choose, ooh
We gon' rob the bank, bring the loot, uh, uh
We gon' take these boys back to school
Money on the floor just like some shoes
See  gecs Live 
Uh, money on the floor just like some shoes
Yeah, I'ma fuck your thot, she just a swoop
Yeah, I'ma fuck your thot, she just a swoop Huh)
Yeah, and I love my goons
Yeah, and I love my tool Yeah, yeah)
Yeah, and I love my loot What?)
Yeah, fuck with me and you gon' lose What?)
Don't talk to me, just talk to my lil dude
Don't talk to me, just talk to my lil dude

Uh, woke up with my toolie, what it do?
Uh, meet me in the alley with the troops
Uh, I got red shooters, I got blue, uh, yeah
Let that thing down then point at you, uh, uh
Bentley or the Rari, hoe let's choose, ooh
We gon' rob the bank, bring the loot, uh, uh
We gon' take these boys back to school
Money on the floor just like some shoes
Uh, woke up with my toolie, what it do?
Uh, meet me in the alley with the troops
Uh, I got red shooters, I got blue, uh, yeah
Let that thing down then point at you, uh, uh
Bentley or the Rari, hoe let's choose, ooh
We gon' rob the bank, bring the loot, uh, uh"
​small pipe (live at fishcenter),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2020, 'month': 7, 'day': 10}",
​​xXXi_wud_nvrstøp_ÜXXx (99jakes Remix),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2020, 'month': 7, 'day': 10}","Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you've got me always feeling like

Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
See  gecs Live 
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy

Baby, you know that I got ya
I could never stop, stop, stop, stop, stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
Baby, you know that I got ya
I could never stop, stop, stop, stop, stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know, know, know, know
Got me
You know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
Wait a minute now

Baby, you know that I got ya
I could never stop, stop, stop, stop, stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you
Baby, you know that I got ya
I could never stop, stop, stop, stop
Crazy, crazy for you, baby
And you gotta know
Every day, you
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like
Baby, you know that I got ya
I could never stop you
I would never stop you
'Cause you know I'm crazy
Crazy for you, baby
And you gotta know
Every day, you got me always feeling like"
Billy Knows Jamie (Physical Version),100 Gecs,"10,000 gecs (Physical Version)","{'year': 2023, 'month': 3, 'day': 17}","Billy knows Jamie, Jamie got a gun
Jamie gonna kill me, think I need to run
Jamie go loco, Jamie on the juice
Jamie kinda scary when they lookin' at you
C'mon!

Billy knows Jamie, Jamie got a gun
Jamie gonna kill me, think I need to run
Jamie go loco, Jamie on the juice
Jamie kinda scary when they lookin' at you, like
Billy knows Jamie, Jamie got a gun
Jamie gonna kill me, think I need to run
Jamie go loco, Jamie on the juice
Jamie kinda scary when they lookin' at you, like

I've heard it all before Before)
He's likе a movie star (ie star)
They say hе's so deranged, bought mace to keep me safe Keep me safe)
But it's not enough to stay away
He knows my house and he knows my name
I hear his boots come up the stairs, I'm in the closet scared So scared)
I think he's quitting for a minute, but it's just his big surprise
I can see blood inside his eyes
And he's kicking down the door
I can see numbers on the board, on the board, yeah
See  gecs Live 
Billy knows Jamie, Jamie got a gun
Jamie gonna kill me, think I need to run
Jamie go loco, Jamie on the juice
Jamie kinda scary when they lookin' at you, like

I can't believe this is happening
I can't believe this is happening
I can't believe this is happening
When he gets that look in his eye, you don't know what he'll do
When he gets that look in his eye, you don't know what he'll—
Shit
Billy loves all of God's great creatures
He loves to be their keeper
He lives off screams of horror
When you see him running from the coroner
He's got knives like twice my size
I see them in my eyes
Like movies, like pictures
Ugh
I don't know how this happened
I don't know how this happened
I forgot my name
You don't know why"
​murderers*,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","We could be put away for a long time for this
We could go away for a long time for this

Wait- wait- wait for the dungeon
I could already tell it was that kind of day
My God, it feels like a demon has taken me
Grabbed me by the hair
Get away, get away from me
You're releasing our favorite victim
It's not about the body
It's about how fast we can put out the pick up line

Why so serious?
I ask myself that every fucking morning and I'm staring across
The house, already at a knife
Please don't ask me out but they don't feel right
So I take what I want and I can't turn back
Walk into town in a big black mask
Taking all the shit that I want
Do I ever think I'm gonna get caughtSee  gecs Live $"
​came to my show (intro),100 Gecs,1000 gecs and The Tree of Clues,"{'year': 2020, 'month': 7, 'day': 10}",
​without me,100 Gecs,100 gecs - Live at Minegala,"{'year': 2019, 'month': 9, 'day': 14}","Found you when your heart was broke
I filled your cup until it overflowed
Took it so far to keep you close
I was afraid to leave you on your own

I said I'd catch you if you fall Fall)
And if they laugh, then fuck 'em all All)
And then I got you off your knees
Put you right back on your feet
Just so you could take advantage of me

Tell me, how's it feel sittin' up there?
Feelin' so high, but too far away to hold me
You know I'm the one who put you up there
Name in the sky, does it ever get lonely?
Thinking you could live without me
Thinking you could live without me
Baby, I'm the one who put you up there
I don't know why Yeah, I don't know why)
Thinking you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why I don't know why, yeah, yeah)
See  gecs Live 
Gave love 'bout a hundred tries
Just running from the demons in your mind
Then I took yours and made 'em mine
I didn't notice 'cause my love was blind

Said I'd catch you if you fall Fall)
And if they laugh, then fuck 'em all All)
And then I got you off your knees
Put you right back on your feet
Just so you could take advantage of me

Tell me, how's it feel sittin' up there?
Feelin' so high but too far away to hold me
You know I'm the one who put you up there
Name in the sky, does it ever get lonely?
Thinking you could live without me
Thinking you could live without me
Baby, I'm the one who put you up there
I don't know why Yeah, I don't know why)
Thinking you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why, yeah"
​miss Ü (acoustic),100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","And you wont get out
Do you love it?
Do you love it?
Do you love it?
That I always miss you
That I always miss you
That I always miss you
That I always miss you
Miss you, miss you, miss you
That I always miss youSee  gecs Live $"
​feel good,100 Gecs,100 gecs - Live at Minegala,"{'year': 2019, 'month': 9, 'day': 14}","Hahahahahahahahahahahahahahahaha
Hahahahahahahahahahahahahahahaha
Feel good
Hahahahahahahahahahahahahahahaha
Hahahahahahahahahahahahahahahaha
Feel good
Hahahahahahahahahahahahahahahaha
Hahahahahahahahahahahahahahahaha
Feel good
Hahahahahahahahahahahahahahahaha
Hahahahahahahahahahahahahahahaha
Feel goodSee  gecs Live $"
​appalachian spring,100 Gecs,100 gecs - Live at Minegala,"{'year': 2019, 'month': 9, 'day': 14}","
Every night in my dreams
I see you, I feel you
That is how I know you go on
Far across the distance
And spaces between us
You have come to show you go on

Near, far, wherever you are
I believe that the heart does go on
Once more you open the door
And you're here in my heart
And my heart will go on and on

Every night in-
Every night in-
Every night in-
Every night in-
Every night in-
Every night in-
Every night indreams
Every night in-
Every night in-
Every night in-
Every night in-
Every night in-
Every night in-
Every night indreamsSee  gecs Live $"
​ratatouille intro,100 Gecs,100 gecs - Live at Appleville,"{'year': 2020, 'month': 9, 'day': 12}","Gec

This is me. I think it's apparent that I need to rethink my life a little bit. Whats my problem? First of all, I'm a rat
Which means, life is hardSee  gecs Live $"
S3RL - MTC (Remix),100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","Ohoohohooh
I want a hentai gggec girl for me to make me happy
I want her so I can stop using my hand
Every single day, while watching anime
I'd pull her from my screen just like in my dreams
I want to feel her touch, really on my crotch oh wow)
I want my own hentai girl and she would sing
La lala
La lala
La lala
La laaaaaa
La lala
La lala
La laaa
La laaa
Lalala la lala
La lala
La lalalalaaaaaaa
La lala
La lala
La laaaaaa
La laaa
Masturbate to cartoonsSee  gecs Live $"
​old macdonald*,100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","O OOO
Old MacDonald had a farm, E I E I O
And on that farm he had a guitar, E I E I O
With a riff here and a riff there
Here a riff there a riff everywhere a riffriff
Old MacDonald had a farm, E I E I OO OOO

Old MacDonald had a farm, E I E I O
And on that farm he had a saw, E I E I O
With a chord here and a chord there
Here a chord every- chord everywhere a chordchord
Old MacDonald had a farm, E I E I OO OOO

Old MacDonald had a farm, E I E I O
And on that farm he had a gun, E I E I O
With a BANG BANG here and a BANG BANG there
Here a BANG every- BANG everywhere a BANG BANG
Old MacDonald had a farm, E I E I O

Old MacDonald had a farm, E I E I O
And on that farm they had a leather bеlt, I E I O
With a leather belt here and a leather belt there
Here a leather there a belt everywhere a leather belt
Old MacDonald had a farm, E I E I O
See  gecs Live 
Old MacDonald had a farm, E I E I O
And on that farm he had a wub, E I E I O
With a BYUY YUY here and a BRYIY WYRU there
Here a BIYUI there a YOUY everywhere a OUY WRR
Old MacDonald had a farm, E I E I O"
​always miss u,100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","And you wont get out
Do you love it?
Do you love it?
Do you love it?
That I always miss you
That I always miss you
That I always miss you
That I always miss you
Miss you, miss you, miss you
That I always miss youSee  gecs Live $"
​it’s tricky x war pigs remix*,100 Gecs,100 gecs - Live at Appleville,"{'year': 2020, 'month': 9, 'day': 12}","This speech is my recital, I think it's very vital
To rock a rhyme, that's right on time
It's Tricky is the title, here we go

Generals gathered in their masses
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
Just like witches at black masses
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
Evil minds that plot destruction
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
Sorcerer of death's construction
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
In the fields the bodies burning
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
As the war machine keeps turning
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
Death and hatred to mankind
Tricky to rock a rhyme, to rock a rhyme that's right on time, it's-)
Poisoning their brainwashed minds
Oh Lord, yeah
Oh Lord, yeah
Oh Lord, yeahSee  gecs Live $"
​walk away,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","I look at you, you look at me
What do you say when I walk away?
I look at you, you look at me
What do you say when I walk away?
When I walk away?
When I walk away?
When I walk away?
When I walk away?
I look at you, you look at me
What do you say when I walk away?

When I walk away?
When I walk away?
When I walk away?
When I walk away?
When I w- away?
When I walk away?
When I walk away?
When I walk awaySee  gecs Live $"
​last train to awesometown remix,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","Come on, everybody, won't you party with me, now?
Last train to Awesometown!
Come on, won't you party with me, me, me, me, me?
Last train to Awesometown!
The roof is on fire, gonna burn it to the ground, hey, yeah
Last train to Awesometown!
Come on, won't you party with me?
Dude, bro, this party is sick!
Dude, bro, this party is sick!
Dude, bro, this party is sick!
Dude, bro, this party is sick!
Dude, this party has like five different kinds of nachos!
Whoa, that's offthehook crazy!
Five different nachos five different nachos!)
Five different nachos five different nachos!)
Come on, won't you party with me? Party with me?
Come on, won't you party with me?
Party with me? Party with me?
Five different nachos, come get it started
me, party with me?
Party with me?
Party with me?
Party with meSee  gecs Live $"
Breathe Carolina - Blackout (remix),100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","Ccccaught up and I can't feel my hands
No need to chase
Cccan you relate?
Can you keep up the pace like you're dying for this?

Aaaand when you say I'm not okay""
I left my phone in the cab
But you can't get me

I'm only getting startedararararted
I won't blackout
This time I've got nothing to waste
Let's go a little harder
I'm oooon fire
I won't blackout
I'm on my way
I'm only getting started
Starstarstarstartedstarted
Started starstarstarstarted
I'm only getting started
Started
Started
Starstarstarstartedstarted started
I'm only getting started
Starstarstarstartedstarted
Started starstarstarstarted
I'm only getting started
Started
Started
Starstarstarstartedstarted started
I'm only getting started
See  gecs Live 
Aaaaand I can't see your face
Cigarette the wrong way
Inininhale to the top of my lungs
I've been dying for this

Aaaand when you say I'm not okay""
I left my phone in the cab
But you can't get me

I'm only getting startedararararted
I won't blackout
This time I've got nothing to waste
Let's go a little harder
I'm oooon fire
I won't blackout
I'm on my way
I'm only getting started
Starstarstarstartedstarted
Started starstarstarstarted
I'm only getting started
Started
Started
Starstarstarstartedstarted started
I'm only getting started
Starstarstarstartedstarted
Started starstarstarstarted
I'm only getting started
Started
Started
Starstarstarstartedstarted started
I'm only getting started
III II won't blackout
This time I've got nothing to waste
Let's go a little harder
I'm oooon fire
I won't blackout
I'm on my way
I'm only getting s t a r tttted"
​ooooohhhhhhhh,100 Gecs,100 gecs - Live at Minegala,"{'year': 2019, 'month': 9, 'day': 14}","Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
Ohhhhhhhhhhhhhhh
OhhhhhhhhhhhhhhhSee  gecs Live $"
​Loituma - Ievan Polkka (remix),100 Gecs,100 Gecs - Live at Lavapalooza,"{'year': 2020, 'month': 8, 'day': 14}","Jatsu tsappari dikkari dallan
Tittari tillan titstan dullaa
Dipidapi dallaa ruppati rupiran
Kurikan kukka ja kirikan kuu

Ratsatsaa ja ripidabi dilla
Beritstan dillan dellan doo
A baribbattaa baribbariiba
Ribiribi distan dellan doo
Ja barillas dillan deia dooa
Daba daba daba daba daba duvja vuu
Baristal dillas dillan duu ba daga
Daiga daida duu duu deiga dou
Ratsatsaa ja ripidabi dilla
Beritstan dillan dellan doo
A baribbattaa baribbariiba
Ribiribi distan dellan doo
Ja barillas dillan deia dooa
Daba daba daba daba daba duvja vuu
Baristal dillas dillan duu ba daga
Daiga daida duu duu deiga dou

Ratsatsaa ja ripidabi dilla
Beritstan dillan dellan doo
A baribbattaa baribbariiba
Ribiribi distan dellan doo
Ja barillas dillan deia dooa
Daba daba daba daba daba duvja vuu
Baristal dillas dillan duu ba daga
Daiga daida duu duu deiga dou
Ratsatsaa ja ripidabi dilla
Beritstan dillan dellan doo
A baribbattaa baribbariiba
Ribiribi distan dellan doo
Ja barillas dillan deia dooa
Daba daba daba daba daba duvja vuu
Baristal dillas dillan duu ba daga
Daiga daida duu duu deiga dou
See  gecs Live 
Gggggec"
​ice cream and pizza (interlude)*,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","Ice cream!
Ice cream!
Ice cream!
Ice cream!
Pizza!
Ice cream!
Pizza!
Jumping jellyfish!
Ice cream!
Pop goes the weasel!
Hahahahaha)
Jumping jellyfishSee  gecs Live $"
​square garden introduction,100 Gecs,100 gecs - live at Square Garden,"{'year': 2020, 'month': 4, 'day': 24}","You're listening to Square Garden, that was Charli XCX. Donations go to Feeding America, who provide and other essentials to children, seniors, and families in need. You can donate at vipgecscom.
Next up is  gecsSee  gecs Live $"
Scary Monsters and Nice Sprites (Dirtyphonics Remix) / Yeah Right (Mixed),100 Gecs,"Boiler Room: 100 gecs in Los Angeles, Mar 5, 2023 (DJ Mix)","{'year': 2023, 'month': 3, 'day': 5}","Yes, oh my God!

Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah)

Is your house big? Is your car nice?
Is your girl fine? Fuck her all night?
Is you well paid? Are your shows packed?
If your song played, would they know that?
How the thug life? How the love life?
How the workload? Is your buzz right?
Do the trap jump? Is the plug right?
Got your head right? Boy, yeah right

Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah)
See  gecs Live 
Pretty woman wanna slit the wrist
Pretty woman wanna be a rich man's bitch
Pretty woman want a couple kids
Pretty woman want a new ass, new lips
Pretty woman wanna push a Benz
Come correct or she won't let you in
Thumbin' through a check, she gets it in
Diamonds on your neck, is them pretend?

Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah right, yeah right, yeah right)
Boy, yeah right, yeah right, yeah right
Boy, yeah)

Got an enemy that changes dependin' what direction
You're facin'
Got an enemy that tells you what block and what division
You're placed in
You pretend to get a better idea about the lifestyle
You're chasin'
Keep pretendin', make it real until every cell replaced, erased
Pop 'til it's vacant
Pop 'til the wrist pop
Pop 'til he shakin'
Pop like four on the floor been in rotation
No allegation
Popular demand, I understand my name is only for conversation
New York nigga be like, Deadass""
LA. nigga be like, On the dead homies"" Yes, oh my God!)
I was off the porch like FedEx
, got bread on me
KDot twilight, the zeitgeist
Roll like fried rice and tempura shrimp, uh
Temporary pimp, nah, don't remember them
Just canary yellow gem, jumping out the fuckin' gym, uh
Swang like new Dana Dane, I ride dirty
Paid like two Damon Wayans, retire early, uh
Fade like shadows, the stallion, the cattle
A bitches decision for you is narrow
Collision, the money and fame, the pharaoh
The physic, the chemist, the lame
Collateral for Kendrick whenever exchange
Compatible for riches with more to gain
I said, nigga, yeah right
I don't fair fight but I bear fight
Lookin' for my next roadkill for the headlight
Hangin' on my last four kills for the highlights
My life, high life, high five, byebye"
CAR CRASH,100 Gecs,100 gecs - Summer nights set,"{'year': 2019, 'month': 8, 'day': 16}","You call it a car crash
I'd say it's just a regular (???) alright
It's not about (???) car crash
I don't wanna make sure everybody got back again
You call it a car crash
I'd say it's just a regular (???) alright
It's not about (???) car crash
I don't wanna make sure everybody got back again

You call it a car crash
I'd say it's just a regular (???) alright
It's not about (???) car crash
I don't wanna make sure everybody got back again
You call it a car crash
I'd say it's just a regular (???) alright
It's not about (???) car crash
I don't wanna make sure everybody got back againSee  gecs Live $"
