,Artist,Album,Release Date,Lyrics
Standing Still,Frank Ocean,"Lonny Breaux, Pt. 2","{'year': 2011, 'month': 4, 'day': 7}","I'm standing by your locker
In the hallway after class
Swear I'm amazed, yeah
The drawing in my binder
Every picture I put a halo on your head

I'm on waiting on my angel
My first love
My first kiss
My second, my third
The one my momma like so much

I'm standing, still fucking waiting
I'm standing, still 'til you're with me
As the time flies faster baby
You could fly, fly faster baby
I'm standing, standing still
I'm standing still, standing still
Oh, standing still

Saturdays I'm at the snow cone spot
Trying to guess your favorite flavor
I'm thinking cotton candy, maybe
I bought it and I placed it on the table next to me
I wish you could taste it
Cause it's surely melting

I'm on waiting on my angel
My first love
My first kiss
My second, my third
The one my momma like so much

I'm standing, still fucking waiting
I'm standing, still 'til you're with me
As the time flies faster baby
You could fly, fly faster baby
I'm standing, standing still

While the rain storm takes over, outrageous baby
I'll be standing here, seconds forward
I'll take it later, I'll be right there
Oh no, matter what I'll be here
However long

I'm standing, still fucking waiting
I'm standing, still 'til you're with me
As the time flies faster baby
You could fly, fly faster baby
I'm standing, standing still
I'm standing, still fucking waiting
I'm standing, still 'til you're with me
As the time flies faster baby
You could fly, fly faster baby
I'm standing, standing still
I'm standing still, standing still
Oh, standing still"
This Is Mom,Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","With Lonny,” Rosie recalls, he had that drive towards being successful. And certainly, they spent enough time in Sydneys studio to make a lot good music together, and they did. I was a lot more worried about Tyler. I remember chasing him around the house saying Tyler, I think youre crazy, I think theres something seriously wrong with you.’ And I remember Lonny was there and said, Auntie Rosie, let me get this clip!’ I said, You better not!’” She laughs. I had curlers all in my hair. And he wanted to get this on film!”
With a big heart and warm personality, Rosies quick to take others on as her own, and give Frank the same maternal care and advice that Jonathan reaps, as heard on Not Just Money,” an interlude on channel ORANGE. She also has a particular flair for voicemails: She makes another guest appearance on the new album, with a voicemail that warns of flesheating bacteria thats roaming rampant on college campuses.
Sat in an IHOP where the waitress knows how she takes her coffee extra hot for the first cup), Rosie comes here often to study, currently in graduate school for Psychology and Therapy. Though she can chat for days, shes an equally good listener, and an acute observer, the result of  years working as a probationparole officer in Los Angeles. Dressed superfly, with a sharp sense of style due to her daily routine she calls prep before you primp”) Rosie brings us into her world and tells it how it is.
Interviewer: How did Frank and Jonathan meet?
Rosie: They met through Eddie and Raymond, they are also my nephews. And then Jonathan introduced Lonny to Sydney. Thats how they came together, musically and creatively. They would meet at Sydneys house in high school, and they would compose music. And they just loved it; they just had a wonderful time. And I stayed on Lonny: Lonny, get my son home by curfew!” I made him give me his cell phone number, and I would fuss at him. I kept him running for sure.
Interviewer: Your voicemails are stuff of legends. What do you love about leaving people messages?
Rosie: I think when you call someone, you should leave a voicemail for them. But with my son, I do leave voicemails for him, Ill often leave inspirational voicemails. Sometimes I leave nasty voicemails too! And Ill leave nasty voicemails for Lonny too, when the timing is right! I want them to always remember to just be themselves, they dont have to be the type of man described in a rap song. They dont have to be balling, they dont have to be ballers, they dont have to be shot callers. I leave voicemails for my son in particular because I want my son to remain optimistic. I want him to know that his mother has his back, no matter what. I want Lonny to also know that Auntie Rosie is here for him.
Interviewer: Whats the last advice you gave to Frank?
Rosie: When I last saw him, he came by the house, and he was in this beautiful… Porsche I think it was? Sedan? It was gorgeous. And I said, Remember in life, you have to have both swagger and sway. With swagger alone, youre convincing yourself that you have something that you really may not have, and that others dont see in you. sway is knowing what to do with that swagger. Sway is influence. Its persuasion, and I shortened it to sway. You have to believe in yourself, but you also have to impart that confidence in such a way that you convince other people to believe in you, and take a chance on you. In life, youve got to have both swagger and sway. Remember that.’ He laughed and said, Okay Auntie, Ill remember that.’ And I said, By the way I am going to trademark that statement! Its a Rosie original.’
Interviewer: Are you into cars as well?
Rosie: I really do love cars. I drive a  Chevy HHR, and I love that little care. Thats the longest Ive ever kept a car. Normally I would keep a car for only two years, because I love different cars. Although now I have a KIA Optima, which Id bought for my son to drive when he was in college. KIA and Hyundai are sister companies, and I find they make very good vehicles. As a matter of fact, the car that Rodney King, black in , outran the police in was a Hyundai. Imaginethis funnylooking black man, in this this funny sounding car, outruns the police. You know that made them angry! So even then in , the Hyundai was a very good car. It was very fast. I love cars. I have to wash and vacuum my car every week, because somehow I see the car as an extension of me. They seem to drive better when theyre clean! There was a commercialI believe it was for Cadillacand it said when you turn your car on it should do the same for you.” I also owned a Cadillac, an Escalade, several years ago. And my motto was: When you in a Cadillac, you know where you in a Cadillac, you know where youre at.” Theyre wonderful cars.
Interviewer: What was your favorite ever car?
Rosie: I would say my Chevy Camero. I was younger of course, it was red, it was fast. Of course, I appreciate the Pinto that my mother made my sister hand down to me, I think it was a ‘ Pinto. But the Camero was the car that I bought for myself; it was my first brandnew car. And it lasted: I had over , miles on that car.
Interviewer: What are your thoughts on social media and the younger generation?
Rosie: I do believe that they are, in many ways, in a good place. I believe that social media is a medium by which they do communicate with one another, and also become activists in many ways. It truly is an opportunity for activism. However, I also do believe that it can also be very destructive in the sense that it can derail their focus. Forms of social media are potentially very addictive. And they can consume too much of your time to the point that you are too concerned with what other people think about you. I do believe that people that use it have to know how to use it, and hot to limit its use.
Sometimes Id hear my son laughing in his room, so Id walk in his room and say, Whats so funny? What are you laughing about?” And he would say, Mom, Im talking to my friends.” And Id say, Youre not talking to your friends, you are typing to them.” I would go and get the house phone and bring it to him and say, Here. Call them. Hear their voices.” I also told him this: Do not ever ask a girl for a date through text.” If a guy ever asked me for a date on a text, I would probably text back something very unkind, with an exclamation point!
Interviewer: Do you use social media yourself?
Rosie: I dont know how to Tweet. No, let me say thisI sent a tweet a couple of years ago, maybe a year and a half ago, to MC Hammer. Somehow I got a tweet from MC Hammer, and I tweeted back to him somehow in my reply! That was my one and only time. He had been arrested by the policeit was profiling. I said to MC Hammer, Remember this. The lesson thats to be learned is the police officers lesson to learn. It is his lesson to learn that not all black men are thugs, and that you cant judge a book by its cover.” Actually theres one thing Id like to be able to use social media for! With Micheal Brown having been killed in Ferguson Missouri, theres one tweet I would love to send out. I believe that this jury is not going to come back with an indictment of Darren Wilson. I believe that so much time is elapsing now over this entire case, I believe theres a lot of corruption going on in the investigation of this case. One Tweet I would like to hear the crowd shout out is: We know about the wait, theyre getting their lives straight!” I would love to have someone tweet it for me and say, Auntie Rosie said that you all need to shout this out!” I believe that they are delaying the investigation of this case because theyre getting the stories straight. Sowe know about the wait, theyre getting their lies straight. Although Im a peace officer myself, I believe that we have to respect people, we have to be respectful to their rights, we cannot become so intoxicated with our own power that we in fact think that we own the world and we run it, and everyone else is just a guest. We have to stay in our place too; we have to stay in our lane.
Interviewer: Whats some advice youd give someone reading this magazine>
Rosie: Dont confuse stability with stagnation. In life, you want to move towards stability. The stability is what you want in your family life, its what you want in your job and career. Dont look for excitement in everything you do; we have to be able to live and contend with boredom. But that doesnt mean that youre stagnated. Remain inspired throughout life, curious, moving forward. We should not be afraid to risk, to take a risk. We should have courage.
Interviewer: Whats the best advice someone gave you?
Rosie: I remember the encouraging words of my mother, who would always saythe sky is the limit. Her life was certainly not an easy life, being a black woman coming from the south. She raised five children on her own because my father also passed away, when I was a little girl. So my mother raised five children on her own, cooking and cleaning houses for other people. She did not have a formal education but she was one of the smartest people I knew. She was very bright, very intelligent, and she always imparted optimism in us to do our very best.
Interviewer: Whats important to you, in becoming a therapistpsychologist?
Rosie: As a therapist, and as a clinical psychologist, we are the agents of change. I believe that we should never give up on life. We certainly are all interconnected in life, and we all need each other, regardless of our race, creed, color, regardless of our nationality. My lifeand how I interact with peopleis not a zerosum game, in the sense that my gains are not your losses, my losses are not your gains. I feel that my gains can help you win, and your gains can help me win. And so we all need help from one another."
Biking (Blonded.co Version),Frank Ocean,Biking - Single,"{'year': 2017, 'month': 4, 'day': 7}","From Coldwater to the Shaw
Alcoholic way I handle the bars
This a PK, PK Ripper
Nah, you can't fuck with the boy
Thats my problem, yeah, I got 'em
My tire smokin' when I stop, okay
Nobody fuckin’ with me
My accolades hang from my neck
Pedal, I drown in the heat
My sapphires drown in my sweat
White mags, but I jet
Jackson, I'm savin' the streets
I'm Roger Rabbit in the air
I don't care, Big Willie Style, yeah
Nigga, one wheel, one wheel, one wheel One)
Nigga, one wheel, I fishtail downhill, yeah One wheel)
I rose my rate, brand new brakes
Why I name it Slater? Ask my date

I got rockets on the back of my BMX bike
And my heart does wheelies when the light hits your pale skin
Got—, got—, got—)"
"Godspeed Screenplay (Episode 1, Scene 6)",Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","Steely walks down a ramp into a living space, a bar that looks off into the distance. Outdoorsman photography and console portraits line a wall. A photo of Steely and his dad holding a catch by the sea, another of him climbing a half dome. There's a jellyfish aquarium. The seating area is an ecosystem all its own with more plants and contained living micro systems. He eats pasta and watches television. Once he finishes eating he gets up, undresses, grabs his recall device and heads to the bathroom. Steely walks into a yellow shower. A D projection of a woman in blue washes his back.
Dunk. Break for the curb. Clark taps Steely on the ass, blows him a kiss. Clark shoves him. Steely stumbles and walks over to a vehicle parked on the side. Steely leans on the driver window and kisses the driver. Steely circles to the other side and sits in the passenger seat. Driver puts a dutch to Steely's mouth. Steely hits it. Steely and driver kiss blowing smoke out of their noses.
     Driver Shoobie): 'Relaxxx...'
     Steely: Shakes head) 'Awe mandon't do thatI don't even know how it started.' leans in to kiss her again)
     Shoobie: 'Nope.'
     Steely: Kisses her face still) 'What you do all day anyway? When'd you even get here?'
Shoobie ignores him, and changes a song on the playlist she was his ride there in the first place). Steely crawls out of passenger window and talks over the car.
     Steely: 'So what's good for later? I need to shower.'
Matthew and Clark walk over to the carDanny goes inside to shower.
     Clark: W'sup Shoobie.' Kisses her on the cheek.)
     Clark: 'So you gon' draw my blood and I can't hit the blunt? You cold.'
Shoobie passes it to Clark.
     Steely: 'Imma be back later I left some shit in your house.'
     Matthew: 'What is it? I'll grab it for you now. You ain't comin' back. Y'all are about to get weird.'
     Steely: 'What an angelbut naw, imma come back though.'
     Matthew: 'Smiley faces...'
Wide road. Canopy of live oak trees and filtered sunlight. Low radio. Engine noise layered with shower scene. Engine noise. Love scene. Engine noise. Cut to black.
Steely is high off endorphins while his back is being rubbed by the lady in blue. He finishes his shower, heads to his bed and crash into sleep. Steely's blurry eyes open up to Shoobie lying next to him with the look of Christmas morning on her face. It's amish. The glass now gives the views pass up on the level. Shoobie has been dealing with Garten's vehicle for the last several hours.
     Shoobie: 'The majority of Garten's designs contain two access points. It's a motif of his.' 'This design in particular has nearly complete function solely from one key point. The second key point is hidden. I got its location off this thing's own thoughts. Whatever, take a seat.' Pointing to the car)
Steely takes a seat. Black cup of coffee in his hand. Shoobie has a rainbow coil of wires running from a handheld device into a port on the headlight of Garten's car.
     Shoobie: 'Wait for it.' As she works)
In a moment Steely's vision through the windshield glows and the city past the woods falls off into sky. His entire surroundings glow golden and white and the edges of his view fall off into endless sky. He seems to be on an island, floating high above any water. Steely jumps a bit, spills the coffee on his boxer shorts. It takes a moment for him to feel the sensation.
     Steely: 'Fuuuck....'
Steely jumps out of the car. Pulling off his burning shorts, eyes affixed to the fantastic view, which is fading back into reality all around him. His vision goes back to normal again. Shoobie smiles. Steely starts to wring out his shorts when he gets a new message notification.
     
     
     
     
     
     
BEGIN TEXT:
UNKNOWN CONTACT: '=====:::::::::=====:::::::::::
::::=====:::::::::====  :::::::=====:::::::::====
:::::::=====:::::::::====
:::::::=====:::::::::====
:::::::=====:::::::::====
:::::::=====:::::::::====
:::::::=====:::::::::====
:::::::=====:::::::::====' The text reads on and on and on and on.)
END EPISODE "
Rewind That,Frank Ocean,"Lonny Breaux, Pt. 2","{'year': 2011, 'month': 4, 'day': 7}","Rewind that
Can't get you out of my mind, I want it all the time
You gotta come and rewind that
Baby girls a ten, come on and do it again
Let me see you rewind that
Girl you know I love the sound of when we putting it down
You make me wanna rewind that
Shawty, put the thing on me, and I'm waiting to see if you won't rewind that

Stop)
Shawty what your name is?
Never mind cause you know that I'm famous
Got chicks from LA to Romanians
Baby I want you
We could take it slow)
Wine you and dine you
Every penny, cause I know you're a diamond
Know what you want
And you know how to get it
Kicking those lips, let me know that you with it tonight

Fast forward back to my spot
Top of the table telling me don't stop
Touching that place that'll keep you hot tonight
Got it going nonstop tonight and now pause)
Baby what you tryna' do?
You know the things all up to you
We can talk all night
Or you can leave your crew, and do what we came to do tonight

Rewind that
Can't get you out of my mind, I want it all the time
You gotta come and rewind that
Baby girls a ten, come on and do it again
Let me see you rewind that
Girl you know I love the sound of when we putting it down
You make me wanna rewind that
Shawty, put the thing on me, and I'm waiting to see if you won't rewind that

Stop)
We ain't gotta stop tonight we can do it anyway you like
I can pull on your hair, I can even bite
Or take it way down low tonight
We can take it slow)
We can grind on the floor
Push those hips against me, I know
When I hit it real good and
You're girls ain't got to know
But you know, so baby girl lets go

Fast forward back to my spot
Top of the table telling me don't stop
Touching that place that'll keep you hot tonight
Got it going nonstop tonight and now pause)
Baby what you tryna' do?
You know the things all up to you
We can talk all night
Or you can leave your crew, and do what we came to do tonight
Rewind that
Can't get you out of my mind, I want it all the time
You gotta come and rewind that
Baby girls a ten, come on and do it again
Let me see you rewind that
Girl you know I love the sound of when we putting it down
You make me wanna rewind that
Shawty, put the thing on me, and I'm waiting to see if you won't rewind that
Rewind that
Can't get you out of my mind, I want it all the time
You gotta come and rewind that
Baby girls a ten, come on and do it again
Let me see you rewind that
Girl you know I love the sound of when we putting it down
You make me wanna rewind that
Shawty, put the thing on me, and I'm waiting to see if you won't rewind that
Can't get you out of my mind, I want it all the time
You gotta come and rewind that
Baby girls a ten, come on and do it again
Let me see you rewind that
Girl you know I love the sound of when we putting it down
You make me wanna rewind that
Shawty, put the thing on me, and I'm waiting to see if you won't rewind that"
"Godspeed Screenplay (Episode 1, Scene 5)",Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","     Florence: 'C'mon.'
     Florence: 'Don't get yourself into anything you can't get out of child.'
     Florence: 'Gimme.' Pointing at the bulge in his pocket.)
Walks past security into the empty underworld of parking levelsfew overnighted vehicles here and there. He goes to where he left Garten's car and gets in. He pulls out a box of smokes and reads the warning label. He smokes a cigarette and begins looking at his teeth in the mirror. Garten's keys are inside as before. He starts the car. He drives normally, calmly, making his way off the corporate campus onto the highway, and getting off at an exit leading to a neighborhood nestled by woods. There is a subdivision ahead of him comprised mostly of highrises. There's a lake passed."
"Godspeed Screenplay (Episode 1, Scene 4)",Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","     Matthew to Shoobie): 'So how'd you shut the power off? Generators didn't even come back.'
     Shoobie: 'NoI had a finals presentation.'
     Clark: 'Thought you handled your finals midterm'
     Shoobie: 'Extra credit.'
     Matthew: 'What are you?'
Bonfire being set aflame on the beach)
     Robb: 'They're gonna shut that down any moment now'
     Grad Girl #: Eyes Robb while he takes off his clothes and puts on his wet suit.)
     Robb: 'Yea. I'm tryna get fit. So what. Swim.'
Robb pulls Junior girl # back into the water while the boat moves at a slower speed. Underwater shot shows Robb on a wake board being pulled by an aluminum speedboat. We see the turns and the flips and the fun.
     Matthew: 'I'm Shamu!' Heard from underwater.)
Junior girls push Matthew and Danny. All fall in.
Sun going downhaving brewsgroup talk.
     Robb: 'Always thought he had the better things.'
     Matthew: 'Kinda did.'
     Steely: 'Better looking staff, and the crazier grounds.'
     Grad Girl #: 'I heard you have a woman in your shower who washes your back.'
     Steely: 'She's not a real woman.'
     Danny: to Shoobie) 'When do you have to be over there? I heard that building is nukeproof.'
     Shoobie: 'Yeah aren't they all now.'
     Danny: 'That's Central for you. Jesus.'
     Robb: 'You're not moving because of all this rain?' Laughs)
     Shoobie: I've got all summer. The world's small. Day trips.'
     Steely: Whole crews going different ways now.'
     Grad Girl #: 'I'm taking over my parents' machine.'
     Grad Girl #: 'You mean your parents' money.'
     Matthew: 'That's one thing that brings us all together, our parents' cash.. You too, my dear midcaste offspring. Even you.'
     Shoobie: 'That's not what brings us together. But look, nepotism aside, I think you've done well for an underdeveloped intellect.'
     Matthew: Grins in agreement) I would've quit this head job at first chance to climb locals and surf my life away. But the trust says I can't participate without taking my part in this ceremony.'
     Grad Girl #: 'All I care about is world peace. All they taught me here was how to take notes.'
     Robb: 'OK, Miss Argentina.'
     Clark: 'I quite liked it here.'
     Steely: 'So that's why you didn't clear?'
     Clark: I cleeeaared.'
     ClarkHey guys, listen. Alright, so. If I'm not fucking this person in person, but we get off to each other through the mesh all the time is it the same? Or am I trying to sell myself something? I asked em to take a job as my massage therapist to like simulate intimacy. Thought it was a long shot, but it worked out. It's been beautiful.'
     Shoobie: 'Who are we talking about?'
     Clark: 'That doesn't matter'
     Matthew: 'Is this person local?'
     Clark: 'Nah, isn't. It really doesn't matter guys.'
     Matthew: 'I think it's brilliant. Sounds perfect. Nothing left to be desired from my vantage point.'
     Danny: 'Hmm, I think it's nearly there. There's something missing that you might wantthen again you might not want that at all.'
     Clark: Yea. It won't ever be like that.'
Steely drifts off imagining a frozen lake with another lake shining like stardust on its surface, the lakes reflecting a seamless white sky. White water.
Dream interruptedRENNN RENNN RENNN!!! SMACK. SMACK. SMACK. An aluminum catamaran cuts through the water. Campus pull up on boats. Steely pours his beer out. Everyone hides their drinks. Water turns color.
     Campus Police: 'Please dock all watercraft and exit campus beach immediately.'
     Grad Girl #: 'It's drop day! Yelling at the police boat.)
     Campus Police: 'Please dock all watercraft and exit campus beach immediately.'
Campus Police speed away back to the shore. Students throw bottles at the police boat. Rather than head back to the shore and wait for the police, Steely pulls away in a different direction. The Police reengage and give chase. Steely beaches the boat by sliding onto a black sand beach. All the students jump off the speedboat and run up the incline making an escape with the rest of the party.
     Steely: Across the crowd to Shoobie) 'Meet at mine.'"
Key Words,Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","Christopher Chassol: laughs) So basically you're asking me..., what I think? I think everything is possible. I think it can be whatever you decide to be; whatever you choose.
FO: Chris, what the fuck are you talking about? you don't understand the question.
CC: The question is what do I think there was before the Big Bang. So  I think you can decide whatever you want because we have no clue. We are not astrophysicists; they get religious at the end.
Om'Mas Keith: And this is why there will always be a God principle/ When you get to the point where you can't explain everything, the human soul needs to find something because we can't accept not knowing. I'm a scientist. Everything I fuck with has been proven. That's like everything in my life.
CC: Really? Proven?
OK: Right, maths and science. It's like, this shit is real! Only in business and creating though. In love there's no rules. In love, you'll never know anything. Business can definitely know things. You can look at statistics in love and all that shit too,  but you'll always derive the fact that you'll never be able to predict anything. I think in business you can use models to predict outcomes. More so that in love.
FO: Wo have you guys gotten the best commentary on yourselves from? Has it been your enemies or your loved ones?
CC: Well it's my girl, of course. I do music to please girls, you know? At the beginning you do it for her to love me, because I want to shine in front of her.
OK: Like a diamond.
CC: I'm doing music for her to feel proud of me.
FO: You know that song, shine bright like a diamond?"" You don't know that song?
CC: No, it's from a movie? I don't know? Maybemaybe - it's a girl? Like Miley Cyrus? I don't know I'm not an entertainer.
OK: My mother used to always say weird shit to us, basically saying like we were a very select group of people in the hood who had some consciousness and were trying to get out. And she would always make those weird statements to reinforce that, I don't even want to repeat what she said because it doesn't sound good. Basically, telling me that I should rise above what was going on in the neighbourhood. To this day, just how ambiguous your parents or elders around you can be, my mother, my grandmother, they'd always say stuff like 'you're from here, but you're not of here.' Just a repeated mantra, always. 'Each one, teach one.' so when I talk to my mom it's all these paraphrases and lessons. When I talk to my grandmother , it's always this wisdom. Everybody older than me are the ones who really give me the commentary as I move forward.
CC: When we were talking, I was thinking of echoes in your life or phrases that people say when you are young... Phrases that stay. Short ones that constitute your vision. There was one guy, I was  and in a band. I was good, but I was not super good. The guy was and older guy in a bar. He said, 'Yeah, pretty good, your concert, but you don't have the sound.' I was really pissed off. I knew he was right and this phrase - I don't even know who this guy is, I met him ten seconds - but this phrase stayed to remind me that I'm not there.
OK: I had one guy do that. This is a pivotal moment in my beatmaking life. I was , I made these beasts and prepared them for this gentleman called Weldon Irvine who was a famous jazz musician. He came to my house, listened to my beats, and I knew they were great but he shot me down, like 'yeah they're a little busy bro.' It was my first shit of honesty that prepared me for what was going to come for the rest of my life. I always go back to that one scenario of people having that one opinion. You can let it destroy you, you have to add it to your repertoire and think about it. When he said that, I thought to myself, maybe there's a way to do things simple. I'm still on a quest for that to this day in my life, that level of simplicity, because of this interaction with Weldon.
FO: When I used to sing when I was younger, my mom would be like, 'stop hollering!' It used to make me all selfconscious about how I sounded, like my tone of voice or how loud I was, and I didn't want to sound like I was dying and shit. And then I discovered Prince at my mom's friend Jheri's house, I mean she used to have him on like everyday and I honestly didn't pay attention at first but I vividly remember the first time I heard 'Beautiful Ones' and this grown man singing for his life. Immediately I remember it clicking like , 'oh, it's okay to holler and scream and everything. Like, express yourself kid... Go off! So yeah, Prince basically made it all okay. Laughter) And I mean there was other stuff like my grandfather always correcting my speech, which was a regular thing. But for some reason I remember I was picking up a habit of saying, 'yes, indeed.' And like really stretching it out too which sounded country as hell. I think I was picking it up from my older twin cousins or whatever and he wasn't having it, at all. Lowkey I think he's the reason why I never picked up a strong New Orleans accent for real, which I kind if wish I did. I guess I could turn it on if I tried to but yea in general I probably just sound like I'm from anywhere in America.
OK: Talking like black people, what does it mean?
FO: Yeah, I heard that growing up sometimes. 'Oh, you talk white.' But you know what it means though.
OK: In the context that I grew up when I was told to talk white it was becuase I took the time to make sure everybody understood every word and used big words.
CC: It's about putting the white guy on the side of the intellect and putting the black guy on the side of the intuitive, primitive things. 'Oh, his language swings.' snaps fingers). 'It's close to dance. Close to the animals, to nature!' The white  guys speaks clearly like the brain. It's doing this when people say 'talking like white people' and 'talking like black people.' It's so stupid.
OK: That's at the core. So why are people still doing that right now? Still! In fifth grade saying to another kid, 'Why you talk black?' Why you talk white? Wigger!'
FO: True. But it's all changing all the time. There'll be new cultures that collide like this in the future and this will be old news.
OK: Do you like being alone?
CC: Yeah, I love it.
OK I hate being alone. I love to have so many people around me, much as I can. I like to have people sleeping in my house.
CC: I like my toilet. I need my space.
OK: No, everything's separate. You can't use my toilet. laughs) I like an environment where I'm in my world and there are people in the house, I don't know what it's about, but I like having people around me. I like entourage. I think I'm going to have a big entourage, really big.
FO: I'm not that way.
OK: You can be alone, huh?
FO: Yeah. I can be alone. But remember I used to have a bunch of people around my house all the time. All the time.
OK: Trusted crew, though?
FO: Eh, some randoms too.
CC: And people staying over and they wouldn't leave?
FO: Some people wouldn't leave, they'd just be there.
CC: So you're like 'so. so..' claps hands on knees)'  'what are we doing?'
OK: Do people do this at your flat?
CC: Yeah, they stay because the place is good. So I'm like 'So so so... I have to work... blah blah blah.' They won't leave! Being alone is good. With this, the invention of the iPod, it changed everything. You have all things, all of this music everywhere. The Proustrian feeling, the feeling of nostalgia, you can bring nostalgia in a place where you have never experienced it before. You had Walkmans but the iPod changed everything.
OK: Data revival. That's what brings those feelings. Seeing it, it gives you unlimited... It's like fucking drugs, man.
CC: I love good nostalgia. Nostalgia that goes for a while. It's crazy when music is so powerful. It can still be technical and poetic, like 'I know which chord makes me feel about Wednesday afternoon in .' Think like that. You could almost make an Excel document about it.
OK: Take for instance, every time I hear 'Don't Forget About Me' from the Breakfast Club. Whenever I immediately hear that song, I get this immediate image of being; because the only time I saw this movie was on WPIX  in syndication and it would come on Saturdays once every three months or something like that... But I always remember catching it at home on a Saturday,  years old. It takes me right back to that time, every time.
Zing Tsejeng: Do you think people are mostalgic these days?
OK: I don't know.
CC: No, I don't think so."
Jumbo,Frank Ocean,Boys Don’t Cry (Magazine),"{'year': 2016, 'month': 8, 'day': 20}","stretched out lil low on serotonin
cus last night was extrad out
place both knees on the ground
then ask god what he's talking about
before i kiss him on the mouth
God himself breathed in and out
last night i had a dream
Gyllenhaal on a mountain top
holding on two stone tablets with ten commandments
and a flower crown power couple propaganda phamplet
black panther and white panther you could run the jungles sleeping free on the tree branches no light pollution
look how slow all the life is moving once you get your heart racing
today if i survive i'll let my feet leave the ground
levitations and revelations
take me up in your rapture now"
You Are Luhh,Frank Ocean,Tumblr - Singles,"{'year': 2015, 'month': 1, 'day': 17}","When I feel, what I feel
Sometimes it's hard to tell you so
You may not be in the mood to learn what you think you know
There are times, when I find
You wanna keep yourself from me
When I don't have the strength, I'm just a mirror of what I see

But at your best, you are love
You're a positive motivating force within my life
If you ever feel the need to wonder why
Let me know, let me know
Loveahhah)
Let me know

When you feel, what you feel
It's hard for me to understand
So many things have taken place before this love affair began
But if you feel, more like I feel
Confusion can give way to doubt
For there are times when I fall short of what I say
What I say I'm all about, all about

But at your best, you are love
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, let me know
Loveahaahoh)

Tell me what it is
What it is, no need to makebelieve
Look beyond your world
Try to find, find a place for me

'Cause when you're at your best, you are love
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, let me know
Let me know Loveahh)
Loveahhah)

Stay at your best, baby Oohohoh)
Let me know, let me know Oohohohoh)"
Theme Music,Frank Ocean,Tumblr - Singles,"{'year': 2011, 'month': 6, 'day': 2}","Yeah, it's real simple, bitch
You understand me?
Bitch, I'm a player now
Your main bitch works for me
Yeah, yeah

I haven't worn a shirt since 
That's the year I moved my operation to the beach
Half a dozen cameras on me when I'm in the streets
Pop, pop!
Hit out on me
Building mansions on the sand
Your girl looks like Kelis

She must hate you so much right now
She must hate you so much right now
Run my fingers through her hair
My girl looks like Kelis
Man she must love me so—"
Nights (Sango Remix),Frank Ocean,blonded RADIO - Singles,"{'year': 2018, 'month': 5, 'day': 13}","Every night fucks every day up
Every day patches the night up
On God, you should match it, it's that KO
No white lighters 'til I fuck my twentyeighth up Fire)
, my family had that Acura Fire)
Oh, the Legend… Fire)
Kept at least six discs in the changer
Back when Boswell and Percy had it active Massive)
Couple bishops in the city buildin' mansions Massive)
All the reverends, preachin' selfmade millionaire status
When we could only eat at Shoney's on occasion
After 'Trina hit I had to transfer campus
Your apartmеnt out in Houston's where I waited
Stayin' with you whеn I didn't have a address
Fuckin' on you when I didn't own a mattress
Workin' on a way to make it outta Texas
Every night…

Droppin' baby off at home before my night shift, yeah
You know I can't hear none of that spend the night shit
That kumbaya shit
Wanna see nirvana but don't wannawannawannadie
Wanna feel that 'na-'na though, could you come by?
Fuck wit' me after my shift
Know them boys wanna see me broke down, bummed out, stressed out…
That's just everyday shit
Shut the fuck up, I don't want your conversation
Rollin' marijuana, that's a cheap vacation
Everyday shit, every night shit… Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night shit)

My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
My everyday shit Every night shit)
Every night)"
Walk Away,Frank Ocean,Endless (DVD/VHS Version),"{'year': 2016, 'month': 8, 'day': 19}","Walk away, walk away, walk away, away Ooh)
Away Ooh, oohaah)"
